year,price,mileage,tax(£),mpg,engineSize,model,transmission,fuelType,category,mileage_category,engine_category,Cluster
1.0374464691361753,1.0832707853837884,-1.1985172075486732,0.4465530159410943,-1.2026315190697712,0.11208606180782957,5.781874185836404,-0.32453699502908795,2.1518135052217957,Mahal,Rendah,Sedang,2
1.0374464691361753,1.2191789327410594,-1.1993711043310045,0.4465530159410943,-1.2026315190697712,0.11208606180782957,5.781874185836404,-0.32453699502908795,2.1518135052217957,Mahal,Rendah,Sedang,2
1.0374464691361753,-0.28940150292464817,-0.6951247234886491,0.4465530159410943,-0.606522600860476,-0.6534827150205118,0.9085076662882199,0.3917866186947099,2.1518135052217957,Sedang,Rendah,Kecil,0
1.0374464691361753,-0.31535995906988695,-0.5105610332504866,0.4465530159410943,-0.606522600860476,-0.6534827150205118,0.9085076662882199,0.3917866186947099,2.1518135052217957,Murah,Lumayan,Kecil,0
1.0374464691361753,-0.31535995906988695,-0.4929951565853873,0.4465530159410943,-0.606522600860476,-0.6534827150205118,0.9085076662882199,0.3917866186947099,2.1518135052217957,Murah,Lumayan,Kecil,0
-0.014950425753018193,0.2270494570329814,0.38066323699407,0.4465530159410943,-0.052002676944852375,0.8776548386361708,7.406329692352465,0.3917866186947099,-0.1553177788627317,Sedang,Tinggi,Besar,1
-0.014950425753018193,-0.547626982903463,-0.5933890211366151,0.4465530159410943,-0.49561861607735125,-0.6534827150205118,0.09627991303018922,1.8244338461423053,2.1518135052217957,Murah,Lumayan,Kecil,0
1.0374464691361753,0.7706820464620652,-1.0114731504665966,0.4465530159410943,-0.8907140618672327,-0.27069832660634136,1.7207354195462505,0.3917866186947099,2.1518135052217957,Mahal,Rendah,Sedang,2
1.0374464691361753,0.8114544906692465,-1.0238343229346294,0.4465530159410943,-0.19063265792375828,0.11208606180782957,5.781874185836404,1.8244338461423053,-0.1553177788627317,Mahal,Rendah,Sedang,2
0.3358485392100463,0.54086136928092,-0.7479036769870264,0.4051356367065214,0.17673679167034267,0.3034782560149146,7.406329692352465,1.8244338461423053,-0.1553177788627317,Mahal,Rendah,Besar,2
1.0374464691361753,-0.5462679014298902,-0.6358805514954782,0.4569073607497375,0.35002426789397506,-1.0362671034346824,0.09627991303018922,0.3917866186947099,2.1518135052217957,Murah,Lumayan,Kecil,0
0.6866475041731108,-0.4579276056476642,-0.8323581349347381,0.4569073607497375,0.18366829071928809,-0.6534827150205118,0.09627991303018922,0.3917866186947099,2.1518135052217957,Murah,Rendah,Kecil,0
1.0374464691361753,-0.19426579977455855,-0.8720033426858305,0.4569073607497375,-0.606522600860476,-0.6534827150205118,0.9085076662882199,0.3917866186947099,2.1518135052217957,Sedang,Rendah,Kecil,0
0.3358485392100463,0.43091167806888786,-0.3917880570033679,0.4361986711324511,1.6254200928999094,0.11208606180782957,4.969646432578373,-0.32453699502908795,0.6137259824987774,Sedang,Lumayan,Sedang,2
1.0374464691361753,0.7924273500392286,-1.0109038859450423,0.4569073607497375,-1.3066040048039504,0.11208606180782957,7.406329692352465,1.8244338461423053,2.1518135052217957,Mahal,Rendah,Sedang,2
0.6866475041731108,-0.45249127975337333,-0.3363660896549177,0.4569073607497375,0.17673679167034267,-0.6534827150205118,0.09627991303018922,0.3917866186947099,2.1518135052217957,Murah,Lumayan,Kecil,0
0.6866475041731108,1.206947199478905,-0.5820037307055321,0.4465530159410943,-0.8006045742309441,0.8776548386361708,7.406329692352465,-0.32453699502908795,-0.1553177788627317,Mahal,Lumayan,Besar,2
1.0374464691361753,1.9666737432060497,-1.0988145927736186,0.4465530159410943,-0.32233113985371886,0.11208606180782957,7.406329692352465,1.8244338461423053,0.6137259824987774,Mahal,Rendah,Sedang,2
0.3358485392100463,-0.41171883554619204,-0.4554236981628136,0.4569073607497375,0.5371747422154978,-1.0362671034346824,0.9085076662882199,0.3917866186947099,2.1518135052217957,Murah,Lumayan,Kecil,0
0.6866475041731108,-0.6767397228928704,-0.8123932149288033,0.4465530159410943,0.35002426789397506,-1.0362671034346824,0.09627991303018922,0.3917866186947099,2.1518135052217957,Murah,Rendah,Kecil,0
0.3358485392100463,0.06395968020425627,-0.5013714774025412,0.4465530159410943,0.46092825267709986,0.3034782560149146,7.406329692352465,0.3917866186947099,-0.1553177788627317,Sedang,Lumayan,Besar,1
0.3358485392100463,-0.6191146684133875,0.00974673945000365,0.4465530159410943,0.18366829071928809,-0.6534827150205118,0.09627991303018922,0.3917866186947099,2.1518135052217957,Murah,Lumayan,Kecil,1
-0.014950425753018193,-0.6163965054662421,0.9587920203838458,0.4051356367065214,-0.32233113985371886,-0.27069832660634136,3.345190926062312,0.3917866186947099,2.1518135052217957,Murah,Tinggi,Sedang,1
1.0374464691361753,0.8264043868785463,-0.5696832199890388,0.4465530159410943,-1.3066040048039504,0.11208606180782957,7.406329692352465,1.8244338461423053,2.1518135052217957,Mahal,Lumayan,Sedang,2
1.0374464691361753,0.8114544906692465,-0.8534615839837811,0.4465530159410943,-0.12131766743430533,0.11208606180782957,2.532963172804281,1.8244338461423053,-0.1553177788627317,Mahal,Rendah,Sedang,2
1.0374464691361753,1.5589493011342366,-0.8538682014991769,0.4465530159410943,-0.49561861607735125,0.11208606180782957,7.406329692352465,0.3917866186947099,0.6137259824987774,Mahal,Rendah,Sedang,2
1.0374464691361753,1.2878125471564812,-1.0790529815253818,0.42584432632380786,1.6254200928999094,0.11208606180782957,4.969646432578373,1.8244338461423053,0.6137259824987774,Mahal,Rendah,Sedang,2
0.3358485392100463,0.6218626251058536,-0.3711318872212603,0.42584432632380786,1.6254200928999094,0.11208606180782957,4.969646432578373,-0.32453699502908795,0.6137259824987774,Mahal,Lumayan,Sedang,2
0.6866475041731108,0.7441799577273974,-1.2021361034356963,0.4465530159410943,-0.7590155799372722,-1.0362671034346824,5.781874185836404,0.3917866186947099,2.1518135052217957,Mahal,Rendah,Kecil,0
1.0374464691361753,-0.31535995906988695,-0.5426431552152169,0.4465530159410943,-0.606522600860476,-0.6534827150205118,0.9085076662882199,0.3917866186947099,2.1518135052217957,Murah,Lumayan,Kecil,0
0.6866475041731108,0.7441799577273974,-1.2040065440065169,0.4465530159410943,-0.7590155799372722,-1.0362671034346824,5.781874185836404,0.3917866186947099,2.1518135052217957,Mahal,Rendah,Kecil,0
0.6866475041731108,0.7441799577273974,-1.2044944850249917,0.4465530159410943,-0.7590155799372722,-1.0362671034346824,5.781874185836404,0.3917866186947099,2.1518135052217957,Mahal,Rendah,Kecil,0
1.3882454340992398,1.2640286213689589,-1.2051857348011648,0.4465530159410943,-0.7590155799372722,-1.0362671034346824,5.781874185836404,0.3917866186947099,2.1518135052217957,Mahal,Rendah,Kecil,2
-0.3657493907160827,-0.6971259449964611,0.0036881384706059506,0.4051356367065214,-0.32233113985371886,-0.27069832660634136,3.345190926062312,0.3917866186947099,2.1518135052217957,Murah,Lumayan,Sedang,1
-0.7165483556791472,-0.6685852340514341,0.6496000616768649,0.48797039517566715,-0.6273170980073116,-0.27069832660634136,1.7207354195462505,0.3917866186947099,2.1518135052217957,Murah,Tinggi,Sedang,1
0.3358485392100463,0.18750018615201558,-0.7885247667750688,0.4465530159410943,-0.7104950865946554,0.11208606180782957,7.406329692352465,0.3917866186947099,2.1518135052217957,Sedang,Rendah,Sedang,2
0.3358485392100463,-0.6427626860535527,-0.998583375228549,0.4465530159410943,0.35002426789397506,-1.0362671034346824,0.09627991303018922,0.3917866186947099,2.1518135052217957,Murah,Rendah,Kecil,0
1.0374464691361753,0.5136797398094659,-0.6862604616530201,0.4465530159410943,-1.3967134924402398,0.11208606180782957,7.406329692352465,0.3917866186947099,2.1518135052217957,Mahal,Rendah,Sedang,2
1.0374464691361753,0.00416009536705704,-0.740259267697585,0.4465530159410943,-0.606522600860476,-0.6534827150205118,0.9085076662882199,0.3917866186947099,2.1518135052217957,Sedang,Rendah,Kecil,0
1.0374464691361753,0.5953605363711856,-0.4745347213864171,0.4465530159410943,-1.3967134924402398,0.11208606180782957,7.406329692352465,0.3917866186947099,2.1518135052217957,Mahal,Lumayan,Sedang,2
0.6866475041731108,0.5206110553246867,-0.987401393555164,0.4465530159410943,-0.7590155799372722,-1.0362671034346824,5.781874185836404,0.3917866186947099,2.1518135052217957,Mahal,Rendah,Kecil,0
1.0374464691361753,0.7448594984641838,-0.6732080394088145,0.4465530159410943,-1.3066040048039504,0.11208606180782957,7.406329692352465,1.8244338461423053,2.1518135052217957,Mahal,Lumayan,Sedang,2
0.6866475041731108,0.5810901808986723,0.20650895515004064,0.4465530159410943,-0.5510706084689133,0.8776548386361708,7.406329692352465,-0.32453699502908795,-0.1553177788627317,Mahal,Tinggi,Besar,1
1.0374464691361753,-0.07738479304730551,-1.0019176388547946,0.4465530159410943,-0.49561861607735125,-1.0362671034346824,0.9085076662882199,0.3917866186947099,2.1518135052217957,Sedang,Rendah,Kecil,0
1.0374464691361753,-0.35735557660328365,-1.1239028934735407,0.4465530159410943,0.35002426789397506,-1.0362671034346824,0.09627991303018922,0.3917866186947099,2.1518135052217957,Murah,Rendah,Kecil,0
1.0374464691361753,-0.3322125693421885,-1.2031933089757252,0.4465530159410943,0.35002426789397506,-1.0362671034346824,0.09627991303018922,0.3917866186947099,2.1518135052217957,Murah,Rendah,Kecil,0
0.6866475041731108,-0.3159035916593161,-1.0019176388547946,0.4465530159410943,-0.606522600860476,-0.6534827150205118,0.9085076662882199,0.3917866186947099,2.1518135052217957,Murah,Rendah,Kecil,0
0.6866475041731108,-0.5204453534320088,-1.1055644435291891,0.4465530159410943,0.35002426789397506,-1.0362671034346824,0.09627991303018922,0.3917866186947099,2.1518135052217957,Murah,Rendah,Kecil,0
0.6866475041731108,-0.28872196218786184,-1.0019176388547946,0.4465530159410943,-0.606522600860476,-0.6534827150205118,0.9085076662882199,0.3917866186947099,2.1518135052217957,Sedang,Rendah,Kecil,0
0.6866475041731108,-0.31658313239610236,-0.8364243100886962,0.4465530159410943,-0.606522600860476,-0.6534827150205118,0.9085076662882199,0.3917866186947099,2.1518135052217957,Murah,Rendah,Kecil,0
0.6866475041731108,0.06531876167782898,0.011373209511586935,0.4465530159410943,-0.19063265792375828,-1.0362671034346824,5.781874185836404,0.3917866186947099,2.1518135052217957,Sedang,Lumayan,Kecil,0
1.3882454340992398,0.0992957985171467,-1.0019176388547946,0.4465530159410943,0.1004903021319443,-1.0362671034346824,0.09627991303018922,0.3917866186947099,2.1518135052217957,Sedang,Rendah,Kecil,0
0.3358485392100463,-0.32201945829039325,-0.472217001548661,0.4465530159410943,-0.4401666236857885,-0.27069832660634136,1.7207354195462505,0.3917866186947099,2.1518135052217957,Murah,Lumayan,Sedang,0
1.0374464691361753,-0.07126892641622833,-1.0019176388547946,0.4465530159410943,-0.49561861607735125,-1.0362671034346824,0.9085076662882199,0.3917866186947099,2.1518135052217957,Sedang,Rendah,Kecil,0
1.3882454340992398,0.32354424165664375,-1.2051857348011648,0.4465530159410943,-0.606522600860476,-0.6534827150205118,0.9085076662882199,0.3917866186947099,2.1518135052217957,Sedang,Rendah,Kecil,0
0.6866475041731108,-0.6155810565820985,-0.6643031158216459,0.4465530159410943,0.35002426789397506,-1.0362671034346824,0.09627991303018922,0.3917866186947099,2.1518135052217957,Murah,Lumayan,Kecil,0
1.0374464691361753,1.0832707853837884,-1.1239028934735407,0.42584432632380786,0.5371747422154978,0.11208606180782957,4.969646432578373,-0.32453699502908795,0.6137259824987774,Mahal,Rendah,Sedang,2
1.0374464691361753,1.4583772720898562,-1.1239028934735407,0.4465530159410943,-0.32233113985371886,0.11208606180782957,7.406329692352465,-0.32453699502908795,0.6137259824987774,Mahal,Rendah,Sedang,2
1.0374464691361753,-0.547626982903463,-1.0019176388547946,0.4465530159410943,0.35002426789397506,-1.0362671034346824,0.09627991303018922,0.3917866186947099,2.1518135052217957,Murah,Rendah,Kecil,0
0.6866475041731108,0.4730432037496418,0.02316511745806571,0.4465530159410943,0.44013375553026374,0.3034782560149146,7.406329692352465,0.3917866186947099,-0.1553177788627317,Sedang,Lumayan,Besar,1
1.3882454340992398,1.6955369892282939,-1.0019176388547946,0.4465530159410943,-0.32233113985371886,0.11208606180782957,7.406329692352465,1.8244338461423053,0.6137259824987774,Mahal,Rendah,Sedang,2
1.3882454340992398,1.4583772720898562,-1.0629102661641676,0.4465530159410943,-1.3967134924402398,0.11208606180782957,7.406329692352465,0.3917866186947099,2.1518135052217957,Mahal,Rendah,Sedang,2
1.0374464691361753,1.762811522170143,-1.0629102661641676,0.4465530159410943,-0.5510706084689133,0.11208606180782957,7.406329692352465,1.8244338461423053,-0.1553177788627317,Mahal,Rendah,Sedang,2
0.6866475041731108,0.96217662608846,0.06951951421318914,0.4465530159410943,-0.8491250675735613,1.2604392270503415,6.594101939094434,1.8244338461423053,-0.1553177788627317,Mahal,Tinggi,Besar,2
1.0374464691361753,1.4916747681923876,-0.9409250115454219,0.42584432632380786,1.6254200928999094,0.11208606180782957,4.969646432578373,-0.32453699502908795,0.6137259824987774,Mahal,Rendah,Sedang,2
1.0374464691361753,1.1525839405359966,-1.0019176388547946,0.42584432632380786,-0.19063265792375828,0.11208606180782957,5.781874185836404,-0.32453699502908795,0.6137259824987774,Mahal,Rendah,Sedang,2
1.0374464691361753,0.5124565664832503,-0.6735333334211311,0.4569073607497375,-1.3967134924402398,0.11208606180782957,7.406329692352465,0.3917866186947099,2.1518135052217957,Mahal,Lumayan,Sedang,2
1.0374464691361753,0.06260059873068355,-1.078727687513065,0.4465530159410943,-0.49561861607735125,-1.0362671034346824,0.9085076662882199,0.3917866186947099,2.1518135052217957,Sedang,Rendah,Kecil,0
1.0374464691361753,-0.3587146580768564,-1.0744988653529486,0.4465530159410943,-0.377783132245281,-1.0362671034346824,0.09627991303018922,0.3917866186947099,2.1518135052217957,Murah,Rendah,Kecil,0
1.0374464691361753,1.4216820723033932,-1.0852335677593983,0.4465530159410943,-0.32233113985371886,0.11208606180782957,7.406329692352465,1.8244338461423053,0.6137259824987774,Mahal,Rendah,Sedang,2
1.0374464691361753,1.3550870800983303,-1.1106471624716368,0.4465530159410943,-1.3967134924402398,0.11208606180782957,7.406329692352465,0.3917866186947099,2.1518135052217957,Mahal,Rendah,Sedang,2
1.0374464691361753,1.5575902196606641,-0.9015237743035669,0.4465530159410943,-0.32233113985371886,0.11208606180782957,7.406329692352465,1.8244338461423053,0.6137259824987774,Mahal,Rendah,Sedang,2
1.0374464691361753,0.40237096712386095,-0.7089090572605673,0.4465530159410943,-1.3689874962444586,0.11208606180782957,7.406329692352465,0.3917866186947099,2.1518135052217957,Sedang,Rendah,Sedang,2
0.6866475041731108,0.9065901938193361,-0.8911143659094339,0.42584432632380786,1.6254200928999094,0.11208606180782957,4.969646432578373,-0.32453699502908795,0.6137259824987774,Mahal,Rendah,Sedang,2
1.0374464691361753,0.7842728611977924,-1.1055644435291891,0.4465530159410943,-0.8907140618672327,-0.27069832660634136,1.7207354195462505,0.3917866186947099,2.1518135052217957,Mahal,Rendah,Sedang,2
1.0374464691361753,1.272183110210395,-1.0908855512234,0.4465530159410943,-0.32233113985371886,0.11208606180782957,7.406329692352465,1.8244338461423053,0.6137259824987774,Mahal,Rendah,Sedang,2
0.3358485392100463,-0.5870403456370715,-0.21157517417994076,0.4465530159410943,0.35002426789397506,-1.0362671034346824,0.09627991303018922,0.3917866186947099,2.1518135052217957,Murah,Lumayan,Kecil,0
-0.014950425753018193,-0.7229484929943426,0.3831436038379845,0.4569073607497375,-0.49561861607735125,-0.6534827150205118,0.09627991303018922,1.8244338461423053,2.1518135052217957,Murah,Tinggi,Kecil,1
1.0374464691361753,1.1186069036966788,-1.2042098527642149,0.4465530159410943,-1.3066040048039504,0.11208606180782957,7.406329692352465,1.8244338461423053,2.1518135052217957,Mahal,Rendah,Sedang,2
0.3358485392100463,0.04493253957423833,-0.5314611735418318,0.4465530159410943,-0.19063265792375828,-0.27069832660634136,1.7207354195462505,0.3917866186947099,2.1518135052217957,Sedang,Lumayan,Sedang,0
0.3358485392100463,0.05172794694210188,-0.5622014577057557,0.4465530159410943,-0.19063265792375828,-0.27069832660634136,1.7207354195462505,0.3917866186947099,2.1518135052217957,Sedang,Lumayan,Sedang,0
0.6866475041731108,0.46624779638177827,-0.618599307091156,0.4465530159410943,-0.7104950865946554,0.11208606180782957,7.406329692352465,0.3917866186947099,2.1518135052217957,Sedang,Lumayan,Sedang,2
0.6866475041731108,0.47983861111750536,-0.697279796320247,0.4465530159410943,-0.7104950865946554,0.11208606180782957,7.406329692352465,0.3917866186947099,2.1518135052217957,Sedang,Rendah,Sedang,2
0.6866475041731108,0.4730432037496418,-0.6880089169692223,0.4465530159410943,-0.7104950865946554,0.11208606180782957,7.406329692352465,0.3917866186947099,2.1518135052217957,Sedang,Rendah,Sedang,2
0.6866475041731108,0.46624779638177827,-0.6394181238794219,0.4465530159410943,-0.7104950865946554,0.11208606180782957,7.406329692352465,0.3917866186947099,2.1518135052217957,Sedang,Lumayan,Sedang,2
1.0374464691361753,0.4934294258532325,-0.5896481399949736,0.4465530159410943,-0.7590155799372722,-1.0362671034346824,5.781874185836404,0.3917866186947099,2.1518135052217957,Sedang,Lumayan,Kecil,0
1.0374464691361753,1.626903374812872,-1.1848955207829135,0.4465530159410943,-1.4590969838807473,0.8776548386361708,1.7207354195462505,0.3917866186947099,2.1518135052217957,Mahal,Rendah,Besar,2
1.0374464691361753,1.2035494957949733,-1.1504143554773478,0.4465530159410943,-0.5510706084689133,0.11208606180782957,7.406329692352465,1.8244338461423053,-0.1553177788627317,Mahal,Rendah,Sedang,2
1.0374464691361753,0.40373004859743367,-1.1010509891082956,0.4465530159410943,-0.6550430942030927,-0.27069832660634136,1.7207354195462505,0.3917866186947099,2.1518135052217957,Sedang,Rendah,Sedang,2
0.3358485392100463,-0.34920108776184744,-0.5638685895188786,0.4465530159410943,-0.32233113985371886,-0.27069832660634136,3.345190926062312,0.3917866186947099,2.1518135052217957,Murah,Lumayan,Sedang,0
0.3358485392100463,-0.27513114745213474,-0.28948309012977974,0.4465530159410943,0.1004903021319443,-1.0362671034346824,1.7207354195462505,0.3917866186947099,2.1518135052217957,Sedang,Lumayan,Kecil,0
1.0374464691361753,1.3557666208351167,-0.8046268203847431,0.4361986711324511,1.6254200928999094,0.11208606180782957,4.969646432578373,-0.32453699502908795,0.6137259824987774,Mahal,Rendah,Sedang,2
0.3358485392100463,0.8800881050846684,-0.677436861568931,0.4569073607497375,0.18366829071928809,0.3034782560149146,7.406329692352465,1.8244338461423053,-0.1553177788627317,Mahal,Lumayan,Besar,2
-0.3657493907160827,-0.30231277692358893,0.9935984797017279,0.48797039517566715,-0.25301614936426586,0.8776548386361708,4.157418679320342,0.3917866186947099,-0.1553177788627317,Sedang,Tinggi,Besar,1
0.3358485392100463,0.26850144197694903,0.4251878549299122,0.4569073607497375,0.17673679167034267,0.3034782560149146,7.406329692352465,1.8244338461423053,-0.1553177788627317,Sedang,Tinggi,Besar,1
1.0374464691361753,0.7441799577273974,-1.0152546933597777,0.4569073607497375,-0.7590155799372722,-1.0362671034346824,5.781874185836404,0.3917866186947099,2.1518135052217957,Mahal,Rendah,Kecil,0
0.6866475041731108,0.24131981250549484,0.3082446575020745,0.42584432632380786,1.6254200928999094,0.11208606180782957,4.969646432578373,-0.32453699502908795,0.6137259824987774,Sedang,Tinggi,Sedang,1
1.0374464691361753,1.1519043997992102,-0.9807328663026725,0.4465530159410943,-1.4590969838807473,0.11208606180782957,5.781874185836404,1.8244338461423053,2.1518135052217957,Mahal,Rendah,Sedang,2
1.0374464691361753,0.8121340314060329,-1.025826748760069,0.4465530159410943,-1.3689874962444586,0.11208606180782957,7.406329692352465,0.3917866186947099,2.1518135052217957,Mahal,Rendah,Sedang,2
1.0374464691361753,1.314314635891149,-0.9523509637280444,0.4465530159410943,-0.5510706084689133,0.11208606180782957,7.406329692352465,1.8244338461423053,-0.1553177788627317,Mahal,Rendah,Sedang,2
0.6866475041731108,0.7441799577273974,-1.0116764592242944,0.4465530159410943,-0.4401666236857885,0.11208606180782957,7.406329692352465,0.3917866186947099,-0.1553177788627317,Mahal,Rendah,Sedang,2
1.0374464691361753,1.4237206945137522,-0.5745219684222491,0.4569073607497375,-1.334330000999732,0.11208606180782957,7.406329692352465,1.8244338461423053,2.1518135052217957,Mahal,Lumayan,Sedang,2
1.0374464691361753,0.5131361072200368,-0.6367751100293491,0.4465530159410943,-1.3967134924402398,0.11208606180782957,7.406329692352465,0.3917866186947099,2.1518135052217957,Mahal,Lumayan,Sedang,2
0.6866475041731108,0.8121340314060329,-0.7262716251679688,0.4465530159410943,-1.3967134924402398,0.11208606180782957,7.406329692352465,0.3917866186947099,2.1518135052217957,Mahal,Rendah,Sedang,2
0.6866475041731108,-0.20717707377349925,-0.8731012099773992,0.4465530159410943,-0.49561861607735125,-0.6534827150205118,0.09627991303018922,1.8244338461423053,2.1518135052217957,Sedang,Rendah,Kecil,0
1.0374464691361753,1.3557666208351167,-0.9149828140631685,0.42584432632380786,0.5371747422154978,0.11208606180782957,4.969646432578373,-0.32453699502908795,0.6137259824987774,Mahal,Rendah,Sedang,2
0.3358485392100463,0.8121340314060329,-0.9211227385456454,0.4465530159410943,-1.0570700390419203,0.11208606180782957,7.406329692352465,-0.32453699502908795,2.1518135052217957,Mahal,Rendah,Sedang,2
1.0374464691361753,1.0839503261205747,-0.7574185268472886,0.4465530159410943,-0.12131766743430533,0.11208606180782957,2.532963172804281,1.8244338461423053,-0.1553177788627317,Mahal,Rendah,Sedang,2
1.3882454340992398,-0.003314852737592869,-1.11129775049627,0.4465530159410943,-0.606522600860476,-0.6534827150205118,0.9085076662882199,0.3917866186947099,2.1518135052217957,Sedang,Rendah,Kecil,0
1.3882454340992398,0.4723636630128555,-1.0684809261250905,0.4465530159410943,-0.7104950865946554,-1.0362671034346824,1.7207354195462505,0.3917866186947099,2.1518135052217957,Sedang,Rendah,Kecil,0
1.3882454340992398,1.2198584734778457,-0.9858562469966599,0.42584432632380786,0.5371747422154978,0.11208606180782957,4.969646432578373,-0.32453699502908795,0.6137259824987774,Mahal,Rendah,Sedang,2
1.3882454340992398,0.1325932946196781,-1.1677769233847495,0.4465530159410943,0.024243812593545966,-0.6534827150205118,0.09627991303018922,0.3917866186947099,2.1518135052217957,Sedang,Rendah,Kecil,0
1.0374464691361753,-0.3702668506022244,-0.5865171851264257,0.4465530159410943,-0.606522600860476,-0.6534827150205118,0.9085076662882199,0.3917866186947099,2.1518135052217957,Murah,Lumayan,Kecil,0
0.3358485392100463,-0.4382209242808599,-0.16225246956242792,0.4776160503670239,-0.6550430942030927,-0.27069832660634136,0.9085076662882199,-0.32453699502908795,2.1518135052217957,Murah,Lumayan,Sedang,1
0.3358485392100463,-0.45249127975337333,-0.4178929014917795,0.4465530159410943,-0.32233113985371886,-0.27069832660634136,3.345190926062312,0.3917866186947099,2.1518135052217957,Murah,Lumayan,Sedang,0
1.0374464691361753,-0.032535104419406116,-1.1448436955164252,0.4465530159410943,-0.49561861607735125,-1.0362671034346824,0.9085076662882199,0.3917866186947099,2.1518135052217957,Sedang,Rendah,Kecil,0
1.0374464691361753,-0.36618960618150626,-1.0555098273839638,0.4465530159410943,0.17673679167034267,-0.6534827150205118,0.09627991303018922,0.3917866186947099,2.1518135052217957,Murah,Rendah,Kecil,0
1.3882454340992398,1.8993992102642003,-1.165174571286216,0.4465530159410943,-1.334330000999732,0.11208606180782957,7.406329692352465,1.8244338461423053,2.1518135052217957,Mahal,Rendah,Sedang,2
1.3882454340992398,-0.030496482209047063,-1.204291176267294,0.4465530159410943,0.1004903021319443,-1.0362671034346824,0.09627991303018922,0.3917866186947099,2.1518135052217957,Sedang,Rendah,Kecil,0
1.0374464691361753,1.5596288418710231,-0.8299184298423632,0.42584432632380786,1.6254200928999094,0.11208606180782957,4.969646432578373,-0.32453699502908795,0.6137259824987774,Mahal,Rendah,Sedang,2
0.6866475041731108,-0.4110392948094057,-0.22849046282040686,0.4465530159410943,0.18366829071928809,-0.6534827150205118,0.09627991303018922,0.3917866186947099,2.1518135052217957,Murah,Lumayan,Kecil,0
-0.014950425753018193,0.1325932946196781,-0.4594898733167718,0.4051356367065214,0.35002426789397506,0.3034782560149146,2.532963172804281,0.3917866186947099,-0.1553177788627317,Sedang,Lumayan,Besar,1
1.0374464691361753,1.5596288418710231,-1.0133029292858777,0.42584432632380786,1.6254200928999094,0.11208606180782957,4.969646432578373,-0.32453699502908795,0.6137259824987774,Mahal,Rendah,Sedang,2
1.0374464691361753,0.3364555156555845,-0.48787177589139996,0.4465530159410943,-1.3689874962444586,0.11208606180782957,7.406329692352465,0.3917866186947099,2.1518135052217957,Sedang,Lumayan,Sedang,2
1.0374464691361753,0.4451820335414013,-0.9618251518367669,0.4465530159410943,-0.7590155799372722,-1.0362671034346824,5.781874185836404,0.3917866186947099,2.1518135052217957,Sedang,Rendah,Kecil,0
0.6866475041731108,-0.21329294040457641,-0.20852554281447214,0.4569073607497375,0.1004903021319443,-1.0362671034346824,1.7207354195462505,0.3917866186947099,2.1518135052217957,Sedang,Lumayan,Kecil,0
1.0374464691361753,1.0839503261205747,-1.2048197790373085,0.4569073607497375,-0.4401666236857885,0.11208606180782957,7.406329692352465,0.3917866186947099,-0.1553177788627317,Mahal,Rendah,Sedang,2
0.3358485392100463,1.0832707853837884,0.34813383576240453,0.4569073607497375,-0.8491250675735613,1.2604392270503415,6.594101939094434,1.8244338461423053,-0.1553177788627317,Mahal,Tinggi,Besar,2
1.3882454340992398,1.831445136585565,-1.1645646450131224,0.4465530159410943,-0.32233113985371886,0.11208606180782957,7.406329692352465,1.8244338461423053,0.6137259824987774,Mahal,Rendah,Sedang,2
1.3882454340992398,1.4916747681923876,-1.1645646450131224,0.4465530159410943,-1.3967134924402398,0.11208606180782957,7.406329692352465,0.3917866186947099,2.1518135052217957,Mahal,Rendah,Sedang,2
1.0374464691361753,-0.45113219827980067,-1.185017506037532,0.4569073607497375,0.35002426789397506,-1.0362671034346824,0.09627991303018922,0.3917866186947099,2.1518135052217957,Murah,Rendah,Kecil,0
0.3358485392100463,-0.030496482209047063,-0.6571059857991399,0.4569073607497375,-0.19063265792375828,-0.27069832660634136,1.7207354195462505,0.3917866186947099,2.1518135052217957,Sedang,Lumayan,Sedang,0
0.3358485392100463,-0.5469474421666767,-0.20031186900347658,0.4569073607497375,0.2668462793066313,-0.6534827150205118,0.9085076662882199,0.3917866186947099,2.1518135052217957,Murah,Lumayan,Kecil,0
0.3358485392100463,-0.3430852211307702,-0.7172853780777212,0.4569073607497375,-0.49561861607735125,-0.6534827150205118,0.09627991303018922,1.8244338461423053,2.1518135052217957,Murah,Rendah,Kecil,0
0.6866475041731108,-0.5054954572227089,-0.9258395017242369,0.4465530159410943,0.35002426789397506,-1.0362671034346824,0.09627991303018922,0.3917866186947099,2.1518135052217957,Murah,Rendah,Kecil,0
1.0374464691361753,1.3141787277437917,-0.9956150673661595,0.4361986711324511,-0.19063265792375828,0.11208606180782957,5.781874185836404,-0.32453699502908795,0.6137259824987774,Mahal,Rendah,Sedang,2
1.0374464691361753,1.0423624330292498,-0.7986088811568851,0.4361986711324511,1.6254200928999094,0.11208606180782957,4.969646432578373,-0.32453699502908795,0.6137259824987774,Mahal,Rendah,Sedang,2
1.0374464691361753,-0.451811739016587,-0.7851091796457439,0.4465530159410943,0.35002426789397506,-1.0362671034346824,0.09627991303018922,0.3917866186947099,2.1518135052217957,Murah,Rendah,Kecil,0
0.6866475041731108,0.5131361072200368,0.11058788326816688,0.42584432632380786,1.6254200928999094,0.11208606180782957,4.969646432578373,-0.32453699502908795,0.6137259824987774,Mahal,Tinggi,Sedang,1
